,id,checkout,order_placed
42320,session584115552307,0.39482078337761944,0.12492092972839054
42321,session68719476802,0.8471793801508889,0.7434926877935929
42322,session197568495716,0.5490682331399415,0.18722259236655273
42323,session180388626461,0.590363792983519,0.20718634006377884
42324,session1546188226637,0.4415923733852125,0.1276811767905545
42325,session1030792151097,0.5371669537995546,0.21088436729541948
42326,session1030792151097,0.5371669537995546,0.21088436729541948
42327,session1030792151097,0.5371669537995546,0.21088436729541948
42328,session1357209665586,0.5827287439051251,0.26238078596512043
42329,session1400159338525,0.5559001597860959,0.2613267172001366
42330,session1400159338525,0.5559001597860959,0.2613267172001366
42331,session515396075575,0.5989829725358189,0.26200251167308436
42332,session103079215178,0.5904486840058357,0.2147590811023429
42333,session1073741824060,0.5904889435894767,0.20349841575470426
42334,session326417514519,0.5904889435894767,0.20349841575470426
42335,session575525617707,0.5989829725358189,0.26200251167308436
42336,session1065151889445,0.5989829725358189,0.26200251167308436
42337,session171798691914,0.562984862013304,0.18334406115480448
42338,session274877907042,0.5904486840058357,0.2147590811023429
42339,session274877907042,0.5904486840058357,0.2147590811023429
42340,session824633720864,0.5790094801815718,0.2643598445003263
42341,session506806140951,0.5559001597860959,0.2613267172001366
42342,session884763263062,0.5303671432620464,0.21479173311120014
42343,session1168231104571,0.5440210761038479,0.24381465642370637
42344,session377957122080,0.5880628240371286,0.2425876331576729
42345,session970662608901,0.89137970974105,0.36241253655467986
42346,session1288490188831,0.9331101410924478,0.37849933294865273
42347,session1537598292005,0.9377985571002478,0.37564392613191006
42348,session884763263062,0.925136882873736,0.31674460560133044
42349,session257698037773,0.9284196325317515,0.3550232937440601
42350,session970662608901,0.4456214900422094,0.21697438919005385
42351,session1288490188831,0.5847688794048032,0.2381162291620194
42352,session1537598292005,0.6046556955279053,0.23591786530976339
42353,session884763263062,0.5385986838766517,0.19340709133583012
42354,session257698037773,0.5669869732527926,0.22026148378232338
42355,session962072674380,0.2808511870847821,0.1366154640805315
42356,session1520418422811,0.29149621705905704,0.20097076123033294
42357,session1460288880645,0.17010958028895304,0.04210969142738989
42358,session412316860427,0.19564330678598169,0.13296622374226236
42359,session712964571176,0.27243612775828796,0.19846871046410686
42360,session214748364815,0.3054166862988147,0.18311961922246797
42361,session60129542167,0.3054166862988147,0.18311961922246797
42362,session1254130450454,0.3054166862988147,0.18311961922246797
42363,session1022202216505,0.2602661462128459,0.15757127603088067
42364,session1082331758636,0.3077951925128287,0.19902575066771144
42365,session876173328415,0.29149621705905704,0.20097076123033294
42366,session1486058684446,0.29149621705905704,0.20097076123033294
42367,session77309411357,0.27243612775828796,0.19846871046410686
42368,session919123001387,0.3077951925128287,0.19902575066771144
42369,session1657857376315,0.2656147376831332,0.18268472689558915
42370,session1511828488199,0.19564330678598169,0.13296622374226236
42371,session369367187465,0.19564330678598169,0.13296622374226236
42372,session1194000908308,0.29149621705905704,0.20097076123033294
42373,session747324309594,0.2547477579644885,0.15019119364704306
42374,session154618822735,0.2547477579644885,0.15019119364704306
42375,session85899345988,0.2656147376831332,0.18268472689558915
42376,session85899345988,0.2808511870847821,0.1366154640805315
42377,session343597383753,0.2808511870847821,0.1366154640805315
42378,session283467841626,0.2547477579644885,0.15019119364704306
42379,session1022202216451,0.36202953004478267,0.029441129299349115
42380,session1391569403970,0.2870360224830014,0.15315269570375328
42381,session369367187487,0.29149621705905704,0.20097076123033294
42382,session747324309519,0.2793463494423424,0.1852241648702278
42383,session876173328413,0.29149621705905704,0.20097076123033294
42384,session704374636600,0.2808511870847821,0.1366154640805315
42385,session876173328443,0.2808511870847821,0.1366154640805315
42386,session1219770712093,0.29149621705905704,0.20097076123033294
42387,session94489280530,0.2793463494423424,0.1852241648702278
42388,session420906795085,0.3041299730323152,0.16348907898234621
42389,session1271310319651,0.3077951925128287,0.19902575066771144
42390,session1649267441704,0.9331101410924478,0.37849933294865273
42391,session678604832811,0.5884734252010664,0.2362705361291575
42392,session309237645370,0.6046556955279053,0.23591786530976339
42393,session309237645370,0.6046556955279053,0.23591786530976339
42394,session188978561111,0.5416834381841492,0.09903875476981583
42395,session652835029021,0.5847688794048032,0.2381162291620194
42396,session42949672975,0.5937852609823319,0.21786528766244637
42397,session1623497637914,0.5617364086930989,0.2352879015291343
42398,session1365799600168,0.5962008201884459,0.18297612685479905
42399,session317827579955,0.6046556955279053,0.23591786530976339
42400,session317827579955,0.6046556955279053,0.23591786530976339
42401,session678604832817,0.6046556955279053,0.23591786530976339
42402,session678604832817,0.6046556955279053,0.23591786530976339
42403,session1468878815255,0.9353982136395498,0.35182253444197625
42404,session309237645370,0.9357107938364337,0.3021535597888578
42405,session85899345970,0.9357107938364337,0.3021535597888578
42406,session1005022347358,0.935700777785092,0.31670270614876356
42407,session1511828488247,0.9357107938364337,0.3021535597888578
42408,session360777252879,0.9269873121198599,0.37482388518610754
42409,session1468878815255,0.5937852609823319,0.21786528766244637
42410,session309237645370,0.5962008201884459,0.18297612685479905
42411,session85899345970,0.5962008201884459,0.18297612685479905
42412,session1005022347358,0.5911911286470068,0.19337688956031993
42413,session1511828488247,0.5962008201884459,0.18297612685479905
42414,session360777252879,0.5617364086930989,0.2352879015291343
42415,session1142461300815,0.5303671432620464,0.21479173311120014
42416,session1563368095759,0.4157771223990456,0.24018886340919504
42417,session223338299422,0.5559001597860959,0.2613267172001366
42418,session223338299467,0.5710395126035064,0.21869922672321992
42419,session438086664256,0.5512837567915534,0.1804081673725932
42420,session670014898209,0.594249809778531,0.2065048356748692
42421,session309237645349,0.5905610838583224,0.2081813880109991
42422,session68719476737,0.6615336781532632,0.23712402313793968
42423,session1700807049286,0.5512837567915534,0.1804081673725932
42424,session94489280611,0.5786177389129874,0.16341877880639666
42425,session481036337154,0.3944417959543779,0.12920842079946962
42426,session695784702012,0.5512837567915534,0.1804081673725932
42427,session687194767360,0.6346471944976135,0.2105455932760421
42428,session687194767360,0.6346471944976135,0.2105455932760421
42429,session755914244115,0.6329395058968745,0.18978686205480944
42430,session532575944743,0.6127720228256129,0.2087399345533588
42431,session532575944743,0.6127720228256129,0.2087399345533588
42432,session1279900254260,0.28104903156474065,0.12229359125952889
42433,session1357209665538,0.38702978500461654,0.29598291195481596
42434,session1700807049299,0.2851274682461751,0.11225948841656544
42435,session1700807049299,0.23092680979120384,0.1110532893438085
42436,session274877907004,0.3276669029434285,0.11410141380585376
42437,session532575944759,0.20067194418562595,0.07945552971477582
42438,session1700807049220,0.1019832374306361,0.022293719700648664
42439,session1666447310929,0.3035035457403365,0.10489557965182064
42440,session1142461300749,0.2658512554621489,0.13414451259078344
42441,session773094113332,0.9009774370313621,0.9356334850274977
42442,session807453851690,0.8964684735507064,0.9704766645840741
42443,session798863917110,0.49610544873664303,0.1727777611668879
42444,session1382979469347,0.49710386250689154,0.22627959058863614
42445,session1614907703336,0.6747123147838411,0.28672463761871325
42446,session1030792151097,0.6192245601540904,0.22235832306475564
42447,session1357209665586,0.6747123147838411,0.28672463761871325
42448,session1357209665586,0.6892939252182803,0.2852538685503765
42449,session627065225248,0.650595000964778,0.2830288973329269
42450,session1589137899611,0.6423587407942916,0.24066925728980437
42451,session68719476756,0.7026802591857425,0.25751271513938667
42452,session1692217114646,0.6794265884399009,0.25494354312300077
42453,session515396075575,0.6892939252182803,0.2852538685503765
42454,session841813590096,0.6423587407942916,0.24066925728980437
42455,session695784702002,0.6816962659554762,0.21457005970460194
42456,session103079215178,0.6610878794857513,0.23251103089744674
42457,session970662608901,0.4879128954305481,0.24722543630617658
42458,session1005022347291,0.7026802591857425,0.25751271513938667
42459,session197568495686,0.6816962659554762,0.21457005970460194
42460,session1073741824060,0.6816962659554762,0.21457005970460194
42461,session438086664247,0.6816962659554762,0.21457005970460194
42462,session1357209665538,0.7160925594670644,0.29200167112906694
42463,session1683627180080,0.6747123147838411,0.28672463761871325
42464,session1065151889430,0.650595000964778,0.2830288973329269
42465,session781684047945,0.6423587407942916,0.24066925728980437
42466,session257698037794,0.6713505309132515,0.2929793093794486
42467,session326417514519,0.6816962659554762,0.21457005970460194
42468,session1288490188831,0.6713505309132515,0.2929793093794486
42469,session962072674318,0.4879128954305481,0.24722543630617658
42470,session1614907703315,0.6794265884399009,0.25494354312300077
42471,session755914244155,0.6192245601540904,0.22235832306475564
42472,session1073741824080,0.605471814228362,0.23724063162179188
42473,session627065225248,0.6713505309132515,0.2929793093794486
42474,session558345748504,0.7026802591857425,0.25751271513938667
42475,session1494648619074,0.6610878794857513,0.23251103089744674
42476,session420906795078,0.6401953437229337,0.19620454120757894
42477,session807453851690,0.6892939252182803,0.2852538685503765
42478,session1451698946077,0.6747123147838411,0.28672463761871325
42479,session575525617707,0.6892939252182803,0.2852538685503765
42480,session1065151889445,0.6892939252182803,0.2852538685503765
42481,session1056561954880,0.6192245601540904,0.22235832306475564
42482,session876173328424,0.6892939252182803,0.2852538685503765
42483,session1503238553658,0.6816962659554762,0.21457005970460194
42484,session721554505784,0.6401953437229337,0.19620454120757894
42485,session1417339207745,0.6401953437229337,0.19620454120757894
42486,session197568495706,0.6401953437229337,0.19620454120757894
42487,session1133871366181,0.6713505309132515,0.2929793093794486
42488,session1546188226637,0.6401953437229337,0.19620454120757894
